gbifID	occurrenceID	kingdom	phylum	class	order	family	genus	species	taxonRank	scientificName	individualCount	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	day	month	year	taxonKey	speciesKey	license	rightsHolder	datasetKey
3780778380	502026:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9802	2.86997	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778339	502098:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98913	2.85479	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778331	501004:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.18375	4.72748	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778319	502160:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.06814	4.43442	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778271	502103:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98977	2.85528	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778163	516172:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99368	2.84776	30	20	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778155	501969:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99372	2.85375	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778126	495405:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97558	3.47488	30	17	5	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778120	515104:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.18483	4.78325	30	9	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778084	501982:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98658	2.8534	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780778035	503982:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98578	2.84955	30	5	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777930	515254:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.215	4.96558	30	10	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777895	502105:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99275	2.85544	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777877	506026:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98929	2.85273	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777814	504469:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.17654	4.65112	30	6	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777772	498579:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99225	2.84493	30	3	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777743	502104:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99218	2.85586	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777692	504256:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.06452	4.8249	30	5	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777683	512525:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.04246	4.14844	30	24	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777614	502071:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98938	2.85477	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777514	503860:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.0617	4.78464	30	2	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777470	510631:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.95883	5.13185	30	6	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777441	502070:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98826	2.85418	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777413	506084:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98944	2.8606	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777412	500974:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00592	4.99938	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777390	502027:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97996	2.87059	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777311	506040:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9889	2.85309	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777296	502107:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98749	2.85277	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777263	511454:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98491	5.07564	30	12	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777254	502161:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.96754	5.16398	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777105	502029:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97977	2.87134	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777086	517105:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99169	2.84865	30	27	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777040	522072:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.21514	4.9623100000000004	30	21	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777036	511918:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97913	4.48329	30	18	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777024	515087:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.1884	4.73701	30	9	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777021	516953:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00421	5.01405	30	24	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780777017	503994:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98695	2.85142	30	5	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776974	498578:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99289	2.84259	30	3	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776960	497094:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99212	2.84533	30	27	5	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776879	506027:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98942	2.85261	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776850	502013:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98215	2.86304	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776823	502040:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98571	2.85968	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776802	512064:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99154	2.8481	30	19	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776797	502057:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98658	2.85506	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776795	501967:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99233	2.85225	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776743	506042:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98922	2.85306	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776694	518675:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98288	2.82345	30	7	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776677	506086:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9896	2.84958	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776646	501966:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9902	2.84977	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776535	518262:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.0635	4.50384	30	5	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776519	502056:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98671	2.85556	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776516	502163:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.95806	5.12208	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776400	502012:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98142	2.86161	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776392	501602:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98996	5.06536	30	17	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776378	516356:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.17753	4.71545	30	21	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776371	506070:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99174	2.85489	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776310	508774:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.19314	4.75245	30	28	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776288	519333:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99002	2.84886	30	11	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776210	507525:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.06751	4.44255	30	16	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776198	502162:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.95752	5.12243	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776165	512384:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99186	2.84673	30	23	8	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776159	500839:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.191	4.75032	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776150	506013:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99156	2.85428	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776136	518263:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.0606	4.50633	30	5	10	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776134	505277:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.99226	2.84455	30	8	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780776121	501980:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.9876	2.85067	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775964	506041:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98915	2.85308	30	12	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775816	502028:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98009	2.87037	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775815	498734:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.12604	4.7813	30	3	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775810	500041:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.19465	4.8808	30	11	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775742	502041:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.98593	2.85895	30	21	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775695	501006:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.00688	4.99722	30	15	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775668	502422:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.17486	4.63956	30	22	6	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775500	503795:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		50.97816	4.48091	30	2	7	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
3780775437	514318:97843e3a7e4547c376d68544ac3a985e	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae	Ludwigia	Ludwigia grandiflora	SPECIES	Ludwigia grandiflora (Michx.) Greuter & Burdet		51.19181	4.75117	30	3	9	2021	5421039	5421039	CC0_1_0	VMM	ddd51fa5-97ce-48ff-9a58-a09d7e76b103
